lote,tiempo_h,estrategia,real_g_l,predicho_g_l,referencia_g_l,error_g_l,error_absoluto_g_l,tramo_h,nivel_concentracion
88,79.2,PAT,9.6785,10.219202,10.2025,-0.5407020416259769,0.5407020416259769,50–100,Media
88,79.4,PAT,9.7214,10.396325,10.248000000000001,-0.674925111389161,0.674925111389161,50–100,Media
88,79.6,PAT,9.7647,10.408763,10.2945,-0.644062931823731,0.644062931823731,50–100,Media
88,79.8,PAT,9.8079,10.321975,10.34,-0.514074754333496,0.514074754333496,50–100,Media
88,80.0,PAT,9.8512,10.312811,10.385000000000002,-0.46161089782714804,0.46161089782714804,50–100,Media
88,80.2,PAT,9.887,10.539759,10.4255,-0.6527586822509761,0.6527586822509761,50–100,Media
88,80.4,PAT,9.9228,10.465514,10.465499999999999,-0.5427141830444331,0.5427141830444331,50–100,Media
88,80.6,PAT,9.9582,10.598126,10.506,-0.6399264114379886,0.6399264114379886,50–100,Media
88,80.8,PAT,9.9943,10.498479,10.5465,-0.5041788894653312,0.5041788894653312,50–100,Media
88,81.0,PAT,10.03,10.354731,10.586500000000001,-0.3247306060791022,0.3247306060791022,50–100,Media
88,81.2,PAT,10.066,10.384936,10.6265,-0.318936332702636,0.318936332702636,50–100,Media
88,81.4,PAT,10.102,10.184303,10.666,-0.08230328369140594,0.08230328369140594,50–100,Media
88,81.6,PAT,10.137,10.196378,10.706,-0.059377754211425327,0.059377754211425327,50–100,Media
88,81.8,PAT,10.173,10.314285,10.746500000000001,-0.14128527832031246,0.14128527832031246,50–100,Media
88,82.0,PAT,10.208,10.418789,10.7925,-0.2107889099121092,0.2107889099121092,50–100,Media
88,82.2,PAT,10.243,10.446973,10.838000000000001,-0.20397284698486295,0.20397284698486295,50–100,Media
88,82.4,PAT,10.278,10.424172,10.8835,-0.1461724014282222,0.1461724014282222,50–100,Media
88,82.6,PAT,10.314,10.432197,10.9295,-0.11819661712646479,0.11819661712646479,50–100,Media
88,82.8,PAT,10.35,10.610486,10.9745,-0.26048603057861364,0.26048603057861364,50–100,Media
88,83.0,PAT,10.387,10.624449,11.021,-0.23744877624511673,0.23744877624511673,50–100,Media
88,83.2,PAT,10.423,10.622263,11.067,-0.19926295471191402,0.19926295471191402,50–100,Media
88,83.4,PAT,10.459,10.715337,11.113,-0.2563367996215824,0.2563367996215824,50–100,Media
88,83.6,PAT,10.496,10.813468,11.158999999999999,-0.3174679794311519,0.3174679794311519,50–100,Media
88,83.8,PAT,10.534,11.148426,11.2065,-0.6144260559082024,0.6144260559082024,50–100,Media
88,84.0,PAT,10.571,11.171747,11.253,-0.6007472076416018,0.6007472076416018,50–100,Media
88,84.2,PAT,10.608,11.233437,11.2995,-0.6254365844726557,0.6254365844726557,50–100,Media
88,84.4,PAT,10.646,11.34823,11.345,-0.7022303619384758,0.7022303619384758,50–100,Media
88,84.6,PAT,10.683,11.563309,11.385,-0.8803087158203127,0.8803087158203127,50–100,Media
88,84.8,PAT,10.72,11.608599,11.425,-0.8885987091064447,0.8885987091064447,50–100,Media
88,85.0,PAT,10.757,11.62669,11.4645,-0.8696899108886722,0.8696899108886722,50–100,Media
88,85.2,PAT,10.795,11.642258,11.504,-0.8472576904296876,0.8472576904296876,50–100,Media
88,85.4,PAT,10.831,11.65159,11.544,-0.8205903472900395,0.8205903472900395,50–100,Media
88,85.6,PAT,10.868,11.785479,11.5835,-0.917478591918945,0.917478591918945,50–100,Media
88,85.8,PAT,10.904,11.737595,11.623,-0.8335946044921876,0.8335946044921876,50–100,Media
88,86.0,PAT,10.94,11.704641,11.662500000000001,-0.7646413421630864,0.7646413421630864,50–100,Media
88,86.2,PAT,10.976,11.6758175,11.702,-0.6998174896240226,0.6998174896240226,50–100,Media
88,86.4,PAT,11.012,11.795683,11.741,-0.7836829071044917,0.7836829071044917,50–100,Media
88,86.6,PAT,11.048,11.709822,11.7805,-0.6618217010498046,0.6618217010498046,50–100,Media
88,86.8,PAT,11.083,11.7005825,11.7945,-0.6175825042724608,0.6175825042724608,50–100,Media
88,87.0,PAT,11.119,11.636779,11.810500000000001,-0.5177788314819338,0.5177788314819338,50–100,Media
88,87.2,PAT,11.154,11.627816,11.849499999999999,-0.47381620025634774,0.47381620025634774,50–100,Media
88,87.4,PAT,11.19,11.808909,11.887,-0.618909416198731,0.618909416198731,50–100,Media
88,87.6,PAT,11.225,11.810231,11.899000000000001,-0.5852312088012699,0.5852312088012699,50–100,Media
88,87.8,PAT,11.261,11.810231,11.909500000000001,-0.5492312088012703,0.5492312088012703,50–100,Media
88,88.0,PAT,11.296,11.815568,11.9385,-0.5195679702758795,0.5195679702758795,50–100,Media
88,88.2,PAT,11.332,11.9723625,11.9755,-0.6403625183105461,0.6403625183105461,50–100,Media
88,88.4,PAT,11.367,12.003005,12.012,-0.6360050277709952,0.6360050277709952,50–100,Media
88,88.6,PAT,11.401,12.007083,12.036000000000001,-0.6060829391479494,0.6060829391479494,50–100,Media
88,88.8,PAT,11.436,11.9897375,12.0505,-0.5537375106811524,0.5537375106811524,50–100,Media
88,89.0,PAT,11.47,11.98952,12.065000000000001,-0.5195200729370111,0.5195200729370111,50–100,Media
88,89.2,PAT,11.505,12.064029,12.08,-0.5590287399291984,0.5590287399291984,50–100,Media
88,89.4,PAT,11.539,11.972161,12.094999999999999,-0.43316129302978545,0.43316129302978545,50–100,Media
88,89.6,PAT,11.572,11.9641285,12.132,-0.39212849426269614,0.39212849426269614,50–100,Media
88,89.8,PAT,11.606,11.9641285,12.1715,-0.35812849426269544,0.35812849426269544,50–100,Media
88,90.0,PAT,11.639,11.969126,12.212,-0.3301257476806647,0.3301257476806647,50–100,Media
88,90.2,PAT,11.673,12.155639,12.2515,-0.48263869476318355,0.48263869476318355,50–100,Media
88,90.4,PAT,11.708,12.372327,12.2905,-0.6643268508911131,0.6643268508911131,50–100,Media
88,90.6,PAT,11.742,12.2864485,12.3305,-0.5444484786987296,0.5444484786987296,50–100,Media
88,90.8,PAT,11.776,12.213287,12.370000000000001,-0.4372873535156252,0.4372873535156252,50–100,Media
88,91.0,PAT,11.81,12.290104,12.4085,-0.4801039123535151,0.4801039123535151,50–100,Media
88,91.2,PAT,11.844,12.43775,12.448,-0.593749862670899,0.593749862670899,50–100,Media
88,91.4,PAT,11.878,12.634886,12.4875,-0.7568857879638671,0.7568857879638671,50–100,Media
88,91.6,PAT,11.912,12.733536,12.526499999999999,-0.8215357666015617,0.8215357666015617,50–100,Media
88,91.8,PAT,11.946,12.686472,12.566500000000001,-0.7404719390869143,0.7404719390869143,50–100,Media
88,92.0,PAT,11.98,12.515656,12.607,-0.535656471252441,0.535656471252441,50–100,Media
88,92.2,PAT,12.015,12.485686,12.647,-0.470686302185058,0.470686302185058,50–100,Media
88,92.4,PAT,12.051,12.4868,12.6865,-0.43580019378662094,0.43580019378662094,50–100,Media
88,92.6,PAT,12.086,12.727243,12.7265,-0.6412434234619138,0.6412434234619138,50–100,Media
88,92.8,PAT,12.122,12.78631,12.766,-0.6643101959228517,0.6643101959228517,50–100,Media
88,93.0,PAT,12.156,12.862031,12.805,-0.7060309829711908,0.7060309829711908,50–100,Media
88,93.2,PAT,12.191,12.868998,12.8425,-0.6779975738525383,0.6779975738525383,50–100,Media
88,93.4,PAT,12.226,12.82747,12.8795,-0.601469825744628,0.601469825744628,50–100,Media
88,93.6,PAT,12.26,12.779635,12.917000000000002,-0.5196354293823244,0.5196354293823244,50–100,Media
88,93.8,PAT,12.294,12.729653,12.9545,-0.4356533584594722,0.4356533584594722,50–100,Media
88,94.0,PAT,12.329,12.669065,12.9915,-0.34006547546386656,0.34006547546386656,50–100,Media
88,94.2,PAT,12.363,12.849139,13.029,-0.4861392135620122,0.4861392135620122,50–100,Media
88,94.4,PAT,12.397,13.12409,13.0655,-0.7270901947021482,0.7270901947021482,50–100,Media
88,94.6,PAT,12.432,13.085888,13.1025,-0.6538879089355465,0.6538879089355465,50–100,Media
88,94.8,PAT,12.466,13.040217,13.139,-0.5742173995971687,0.5742173995971687,50–100,Media
88,95.0,PAT,12.5,12.970433,13.1765,-0.47043323516845703,0.47043323516845703,50–100,Media
88,95.2,PAT,12.535,12.900113,13.2135,-0.36511310577392564,0.36511310577392564,50–100,Media
88,95.4,PAT,12.57,13.08756,13.251000000000001,-0.5175597000122067,0.5175597000122067,50–100,Media
88,95.6,PAT,12.606,12.946195,13.288,-0.3401946487426759,0.3401946487426759,50–100,Media
88,95.8,PAT,12.641,12.960465,13.3245,-0.3194654312133789,0.3194654312133789,50–100,Media
88,96.0,PAT,12.677,13.006679,13.361,-0.32967858123779337,0.32967858123779337,50–100,Media
88,96.2,PAT,12.712,13.167055,13.3975,-0.45505513000488307,0.45505513000488307,50–100,Media
88,96.4,PAT,12.747,13.304798,13.434000000000001,-0.5577981262207032,0.5577981262207032,50–100,Media
88,96.6,PAT,12.781,13.321293,13.469999999999999,-0.540292877197265,0.540292877197265,50–100,Media
88,96.8,PAT,12.814,13.3206005,13.507000000000001,-0.5066005096435546,0.5066005096435546,50–100,Media
88,97.0,PAT,12.847,13.248633,13.5435,-0.4016333847045903,0.4016333847045903,50–100,Media
88,97.2,PAT,12.879,13.481571,13.5795,-0.6025711975097661,0.6025711975097661,50–100,Media
88,97.4,PAT,12.912,13.419019,13.616,-0.5070187454223625,0.5070187454223625,50–100,Media
88,97.6,PAT,12.944,13.288502,13.651499999999999,-0.3445017395019523,0.3445017395019523,50–100,Media
88,97.8,PAT,12.978,13.190285,13.687999999999999,-0.2122847290039065,0.2122847290039065,50–100,Media
88,98.0,PAT,13.011,13.403363,13.724,-0.39236322784423905,0.39236322784423905,50–100,Media
88,98.2,PAT,13.046,13.462965,13.759,-0.4169650115966803,0.4169650115966803,50–100,Media
88,98.4,PAT,13.081,13.546681,13.795,-0.46568140411377,0.46568140411377,50–100,Media
88,98.6,PAT,13.115,13.609743,13.8305,-0.4947431182861326,0.4947431182861326,50–100,Media
88,98.8,PAT,13.149,13.839858,13.867,-0.690858055114747,0.690858055114747,50–100,Media
88,99.0,PAT,13.183,13.770207,13.903,-0.5872074050903322,0.5872074050903322,50–100,Media
88,99.2,PAT,13.218,13.841608,13.939499999999999,-0.6236080474853516,0.6236080474853516,50–100,Media
88,99.4,PAT,13.253,13.797225,13.9765,-0.544224998474121,0.544224998474121,50–100,Media
88,99.6,PAT,13.288,13.83275,14.013,-0.5447503204345701,0.5447503204345701,50–100,Media
88,99.8,PAT,13.324,13.881319,14.05,-0.557319046020508,0.557319046020508,50–100,Media
88,100.0,PAT,13.36,14.035214,14.087,-0.6752144241333013,0.6752144241333013,50–100,Media
88,100.2,PAT,13.396,14.274537,14.123000000000001,-0.8785370864868156,0.8785370864868156,100–150,Media
88,100.4,PAT,13.433,14.352012,14.160499999999999,-0.9190116806030275,0.9190116806030275,100–150,Media
88,100.6,PAT,13.47,14.56386,14.1995,-1.0938599395751947,1.0938599395751947,100–150,Media
88,100.8,PAT,13.507,14.787893,14.239,-1.2808932952880863,1.2808932952880863,100–150,Media
88,101.0,PAT,13.544,14.854138,14.278500000000001,-1.3101383743286128,1.3101383743286128,100–150,Media
88,101.2,PAT,13.582,14.919241,14.3185,-1.3372409515380852,1.3372409515380852,100–150,Media
88,101.4,PAT,13.62,14.97292,14.359,-1.3529204177856453,1.3529204177856453,100–150,Media
88,101.6,PAT,13.658,14.899927,14.399000000000001,-1.241927139282227,1.241927139282227,100–150,Media
88,101.8,PAT,13.697,14.948523,14.439,-1.2515225677490243,1.2515225677490243,100–150,Media
88,102.0,PAT,13.735,15.07501,14.48,-1.3400102996826178,1.3400102996826178,100–150,Media
88,102.2,PAT,13.774,14.906901,14.5225,-1.1329013595581063,1.1329013595581063,100–150,Media
88,102.4,PAT,13.813,15.082509,14.564,-1.269509040832519,1.269509040832519,100–150,Media
88,102.6,PAT,13.85,15.142004,14.606000000000002,-1.2920040130615238,1.2920040130615238,100–150,Media
88,102.8,PAT,13.886,15.197687,14.6475,-1.3116871490478523,1.3116871490478523,100–150,Media
88,103.0,PAT,13.923,15.189585,14.688,-1.266584732055664,1.266584732055664,100–150,Media
88,103.2,PAT,13.96,15.080996,14.7295,-1.120995559692382,1.120995559692382,100–150,Media
88,103.4,PAT,13.997,15.117753,14.7695,-1.120753028869629,1.120753028869629,100–150,Media
88,103.6,PAT,14.034,15.068169,14.809999999999999,-1.034168640136718,1.034168640136718,100–150,Media
88,103.8,PAT,14.071,15.088275,14.850999999999999,-1.017274955749512,1.017274955749512,100–150,Media
88,104.0,PAT,14.11,15.024378,14.892,-0.9143778228759771,0.9143778228759771,100–150,Media
88,104.2,PAT,14.148,15.07378,14.934,-0.9257800598144534,0.9257800598144534,100–150,Media
88,104.4,PAT,14.186,15.092606,14.975,-0.9066055908203126,0.9066055908203126,100–150,Media
88,104.6,PAT,14.224,15.156872,15.0155,-0.9328717956542967,0.9328717956542967,100–150,Media
88,104.8,PAT,14.262,15.184198,15.056000000000001,-0.9221983795166011,0.9221983795166011,100–150,Media
88,105.0,PAT,14.299,15.346955,15.096,-1.047955299377442,1.047955299377442,100–150,Media
88,105.2,PAT,14.337,15.396217,15.136,-1.0592173461914065,1.0592173461914065,100–150,Media
88,105.4,PAT,14.375,15.349586,15.176,-0.9745855331420898,0.9745855331420898,100–150,Media
88,105.6,PAT,14.413,15.33643,15.216000000000001,-0.9234295959472654,0.9234295959472654,100–150,Media
88,105.8,PAT,14.451,15.314398,15.256499999999999,-0.8633978118896479,0.8633978118896479,100–150,Media
88,106.0,PAT,14.488,15.3819475,15.297,-0.89394751739502,0.89394751739502,100–150,Media
88,106.2,PAT,14.526,15.345873,15.3385,-0.8198728790283205,0.8198728790283205,100–150,Media
88,106.4,PAT,14.563,15.288792,15.381,-0.72579165649414,0.72579165649414,100–150,Media
88,106.6,PAT,14.6,15.309834,15.423,-0.7098335266113285,0.7098335266113285,100–150,Media
88,106.8,PAT,14.638,15.389112,15.4655,-0.7511124725341798,0.7511124725341798,100–150,Media
88,107.0,PAT,14.676,15.349575,15.5075,-0.6735750427246092,0.6735750427246092,100–150,Media
88,107.2,PAT,14.714,15.383619,15.5495,-0.6696193084716793,0.6696193084716793,100–150,Media
88,107.4,PAT,14.752,15.395037,15.5905,-0.6430366973876946,0.6430366973876946,100–150,Media
88,107.6,PAT,14.79,15.415462,15.632,-0.6254615402221688,0.6254615402221688,100–150,Media
88,107.8,PAT,14.827,15.577642,15.6725,-0.7506424407958985,0.7506424407958985,100–150,Media
88,108.0,PAT,14.864,15.493668,15.7145,-0.6296676025390617,0.6296676025390617,100–150,Media
88,108.2,PAT,14.901,15.501283,15.7555,-0.6002826919555666,0.6002826919555666,100–150,Media
88,108.4,PAT,14.938,15.464107,15.7975,-0.5261065597534174,0.5261065597534174,100–150,Media
88,108.6,PAT,14.974,15.712964,15.839500000000001,-0.7389640579223631,0.7389640579223631,100–150,Media
88,108.8,PAT,15.011,15.70394,15.882000000000001,-0.6929403915405281,0.6929403915405281,100–150,Media
88,109.0,PAT,15.048,15.698705,15.924,-0.650704719543457,0.650704719543457,100–150,Media
88,109.2,PAT,15.085,15.698705,15.9665,-0.6137047195434562,0.6137047195434562,100–150,Media
88,109.4,PAT,15.121,15.70875,16.0065,-0.5877497711181636,0.5877497711181636,100–150,Media
88,109.6,PAT,15.158,15.868558,16.046,-0.7105579299926763,0.7105579299926763,100–150,Media
88,109.8,PAT,15.194,15.840855,16.0855,-0.6468546447753898,0.6468546447753898,100–150,Media
88,110.0,PAT,15.23,15.840855,16.124499999999998,-0.6108546447753902,0.6108546447753902,100–150,Media
88,110.2,PAT,15.267,15.84126,16.1645,-0.5742599563598638,0.5742599563598638,100–150,Media
88,110.4,PAT,15.304,15.944642,16.2035,-0.6406420669555661,0.6406420669555661,100–150,Media
88,110.6,PAT,15.341,15.979663,16.2425,-0.6386628952026374,0.6386628952026374,100–150,Media
88,110.8,PAT,15.377,15.979663,16.2815,-0.602662895202636,0.602662895202636,100–150,Media
88,111.0,PAT,15.414,15.98348,16.320500000000003,-0.5694804534912112,0.5694804534912112,100–150,Media
88,111.2,PAT,15.45,15.98348,16.3585,-0.5334804534912116,0.5334804534912116,100–150,Media
88,111.4,PAT,15.485,16.358032,16.3965,-0.8730322265625006,0.8730322265625006,100–150,Media
88,111.6,PAT,15.521,16.30599,16.433999999999997,-0.7849902191162101,0.7849902191162101,100–150,Media
88,111.8,PAT,15.556,16.30599,16.471,-0.7499902191162118,0.7499902191162118,100–150,Media
88,112.0,PAT,15.592,16.308378,16.5075,-0.7163782196044917,0.7163782196044917,100–150,Media
88,112.2,PAT,15.629,16.521788,16.544,-0.8927876434326176,0.8927876434326176,100–150,Media
88,112.4,PAT,15.665,16.659712,16.58,-0.9947118377685555,0.9947118377685555,100–150,Media
88,112.6,PAT,15.702,16.61722,16.616,-0.9152199249267579,0.9152199249267579,100–150,Media
88,112.8,PAT,15.74,16.590227,16.6525,-0.8502271270751951,0.8502271270751951,100–150,Media
88,113.0,PAT,15.778,16.655025,16.688,-0.8770254821777339,0.8770254821777339,100–150,Media
88,113.2,PAT,15.817,16.6193,16.723,-0.8023008422851561,0.8023008422851561,100–150,Media
88,113.4,PAT,15.855,17.102043,16.759,-1.2470431518554683,1.2470431518554683,100–150,Media
88,113.6,PAT,15.894,17.1252,16.7945,-1.2312002716064452,1.2312002716064452,100–150,Media
88,113.8,PAT,15.934,17.028877,16.829,-1.094877258300782,1.094877258300782,100–150,Media
88,114.0,PAT,15.974,17.234709,16.865000000000002,-1.260708786010742,1.260708786010742,100–150,Media
88,114.2,PAT,16.013,17.25187,16.901000000000003,-1.2388692016601546,1.2388692016601546,100–150,Media
88,114.4,PAT,16.053,17.287247,16.9375,-1.2342467041015617,1.2342467041015617,100–150,Media
88,114.6,PAT,16.093,17.214684,16.973,-1.1216835327148438,1.1216835327148438,100–150,Media
88,114.8,PAT,16.132,17.505878,17.008499999999998,-1.3738784484863267,1.3738784484863267,100–150,Media
88,115.0,PAT,16.172,17.60978,17.043,-1.4377793579101557,1.4377793579101557,100–150,Media
88,115.2,PAT,16.212,17.594355,17.076999999999998,-1.3823546295166018,1.3823546295166018,100–150,Media
88,115.4,PAT,16.252,17.52453,17.1115,-1.2725304107666027,1.2725304107666027,100–150,Media
88,115.6,PAT,16.292,17.531542,17.145,-1.2395418243408187,1.2395418243408187,100–150,Media
88,115.8,PAT,16.333,17.690105,17.179000000000002,-1.3571054382324235,1.3571054382324235,100–150,Media
88,116.0,PAT,16.373,17.648579,17.213500000000003,-1.275578643798827,1.275578643798827,100–150,Media
88,116.2,PAT,16.414,17.648579,17.2475,-1.2345786437988266,1.2345786437988266,100–150,Media
88,116.4,PAT,16.454,17.648579,17.2815,-1.1945786437988275,1.1945786437988275,100–150,Media
88,116.6,PAT,16.493,17.758432,17.3155,-1.2654323883056655,1.2654323883056655,100–150,Media
88,116.8,PAT,16.533,17.84181,17.3485,-1.3088102264404284,1.3088102264404284,100–150,Media
88,117.0,PAT,16.573,17.849897,17.381999999999998,-1.2768973846435543,1.2768973846435543,100–150,Media
88,117.2,PAT,16.613,17.867748,17.415,-1.2547482604980473,1.2547482604980473,100–150,Media
88,117.4,PAT,16.653,17.861198,17.4485,-1.20819842529297,1.20819842529297,100–150,Media
88,117.6,PAT,16.693,17.996979,17.482,-1.3039787597656236,1.3039787597656236,100–150,Media
88,117.8,PAT,16.733,17.961084,17.5155,-1.228084365844726,1.228084365844726,100–150,Media
88,118.0,PAT,16.774,17.949194,17.549,-1.1751939544677725,1.1751939544677725,100–150,Media
88,118.2,PAT,16.815,17.878345,17.5825,-1.0633454895019518,1.0633454895019518,100–150,Media
88,118.4,PAT,16.856,18.300991,17.616,-1.4449910583496077,1.4449910583496077,100–150,Media
88,118.6,PAT,16.897,18.325449,17.6495,-1.4284489898681656,1.4284489898681656,100–150,Media
88,118.8,PAT,16.937,18.245901,17.683,-1.3089011077880848,1.3089011077880848,100–150,Media
88,119.0,PAT,16.977,18.315134,17.716,-1.3381340484619137,1.3381340484619137,100–150,Media
88,119.2,PAT,17.018,18.379457,17.75,-1.3614574737548821,1.3614574737548821,100–150,Media
88,119.4,PAT,17.058,18.538795,17.783,-1.4807954711914064,1.4807954711914064,100–150,Media
88,119.6,PAT,17.098,18.48265,17.817,-1.3846507568359385,1.3846507568359385,100–150,Media
88,119.8,PAT,17.137,18.560156,17.8515,-1.423155868530273,1.423155868530273,100–150,Media
88,120.0,PAT,17.176,18.518316,17.886499999999998,-1.3423162689209,1.3423162689209,100–150,Media
88,120.2,PAT,17.214,18.56239,17.921,-1.3483893737792982,1.3483893737792982,100–150,Media
88,120.4,PAT,17.251,18.461128,17.9555,-1.21012823486328,1.21012823486328,100–150,Media
88,120.6,PAT,17.289,18.392803,17.9905,-1.1038031921386704,1.1038031921386704,100–150,Media
88,120.8,PAT,17.326,18.237131,18.0255,-0.9111311187744136,0.9111311187744136,100–150,Media
88,121.0,PAT,17.363,18.317968,18.060499999999998,-0.9549683685302739,0.9549683685302739,100–150,Media
88,121.2,PAT,17.4,18.38068,18.0945,-0.980680084228517,0.980680084228517,100–150,Media
88,121.4,PAT,17.437,17.95696,18.128,-0.5199606781005848,0.5199606781005848,100–150,Media
88,121.6,PAT,17.474,17.810251,18.1605,-0.33625123596191386,0.33625123596191386,100–150,Media
88,121.8,PAT,17.511,17.767155,18.192999999999998,-0.2561546936035164,0.2561546936035164,100–150,Media
88,122.0,PAT,17.548,17.855606,18.229999999999997,-0.30760607910156423,0.30760607910156423,100–150,Media
88,122.2,PAT,17.584,17.851782,18.2665,-0.2677818450927738,0.2677818450927738,100–150,Media
88,122.4,PAT,17.62,17.940369,18.302999999999997,-0.320368652343749,0.320368652343749,100–150,Media
88,122.6,PAT,17.656,17.870266,18.3395,-0.21426596069336057,0.21426596069336057,100–150,Media
88,122.8,PAT,17.693,18.043545,18.375500000000002,-0.350544769287108,0.350544769287108,100–150,Media
88,123.0,PAT,17.73,18.090775,18.4105,-0.3607745361328121,0.3607745361328121,100–150,Media
88,123.2,PAT,17.766,18.102095,18.444499999999998,-0.33609465026855645,0.33609465026855645,100–150,Media
